"","question","return","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"755","q2",0.35254170116673,"gpt-5-nano","persona3","no_interaction","1",3.09319582178639,-4.46994698247891,0.385301775322801,0.215243938451234,"q2_no_interaction_1_persona3",152,"abnormal_CAPM"
"756","q2",0.35254170116673,"gpt-5-nano","persona4","no_interaction","1",3.06066537167958,-4.475979473818,0.408843900176676,0.217358066624941,"q2_no_interaction_1_persona4",153,"abnormal_CAPM"
"757","q2",0.326796497123501,"gpt-5-nano","base_blanks","magnitude","5",-0.761123275679873,-2.12510106979454,1.08998122571735,0.461713336876394,"q2_magnitude_5_base_blanks",127,"abnormal_CAPM"
"758","q2",0.326796497123501,"gpt-5-nano","base_json","magnitude","5",-1.79067014497784,-0.788394841334731,1.26640872683168,0.521978618153019,"q2_magnitude_5_base_json",128,"abnormal_CAPM"
"759","q2",0.326796497123501,"gpt-5-nano","cot1","magnitude","5",-2.91846080818009,-0.177561106807668,1.54180989063096,0.472029408695679,"q2_magnitude_5_cot1",129,"abnormal_CAPM"
"760","q2",0.326796497123501,"gpt-5-nano","cot2","magnitude","5",-2.2956917295848,0.0581161238772424,1.1869498446414,0.47238392354914,"q2_magnitude_5_cot2",130,"abnormal_CAPM"
"761","q2",0.326796497123501,"gpt-5-nano","cot3","magnitude","5",-0.945779986696579,-0.94504358878071,0.98073019208839,0.522122249117057,"q2_magnitude_5_cot3",131,"abnormal_CAPM"
"762","q2",0.326796497123501,"gpt-5-nano","persona1","magnitude","5",-0.91746932046974,-1.68823692744726,0.96836657275573,0.384221470211772,"q2_magnitude_5_persona1",132,"abnormal_CAPM"
"763","q2",0.326796497123501,"gpt-5-nano","persona2","magnitude","5",-0.242735728907834,-1.8081082962771,0.881778419466779,0.3827656607041,"q2_magnitude_5_persona2",133,"abnormal_CAPM"
"764","q2",0.326796497123501,"gpt-5-nano","persona3","magnitude","5",-0.964031711396896,-1.55968895839904,1.0947438788545,0.400325095479468,"q2_magnitude_5_persona3",134,"abnormal_CAPM"
"765","q2",0.326796497123501,"gpt-5-nano","persona4","magnitude","5",-0.165475093766767,-2.182040463199,0.802565552978808,0.296392280361377,"q2_magnitude_5_persona4",135,"abnormal_CAPM"
"766","q2",0.326796497123501,"gpt-5-nano","base_blanks","confidence","5",-8.56023163166083,7.5928679305495,3.32286791024242,1.72367486724979,"q2_confidence_5_base_blanks",100,"abnormal_CAPM"
"767","q2",0.326796497123501,"gpt-5-nano","base_json","confidence","5",-22.0019542947669,16.4658269788103,6.59944806743276,2.25775866525474,"q2_confidence_5_base_json",101,"abnormal_CAPM"
"768","q2",0.326796497123501,"gpt-5-nano","cot1","confidence","5",-19.8326348751534,15.2209934163884,3.35278952633079,1.87585258986009,"q2_confidence_5_cot1",102,"abnormal_CAPM"
"769","q2",0.326796497123501,"gpt-5-nano","cot2","confidence","5",-19.5343747113485,15.4038679790341,3.77446760737519,1.88783138214438,"q2_confidence_5_cot2",103,"abnormal_CAPM"
"770","q2",0.326796497123501,"gpt-5-nano","cot3","confidence","5",-17.0240005796054,14.0927688642427,3.97763813961344,1.46921659090943,"q2_confidence_5_cot3",104,"abnormal_CAPM"
"771","q2",0.326796497123501,"gpt-5-nano","persona1","confidence","5",-20.157222239936,16.3064524645634,4.39570938599721,2.03641080172513,"q2_confidence_5_persona1",105,"abnormal_CAPM"
"772","q2",0.326796497123501,"gpt-5-nano","persona2","confidence","5",-21.0870382834312,14.7586727984798,5.49195081776361,1.89741426976705,"q2_confidence_5_persona2",106,"abnormal_CAPM"
"773","q2",0.326796497123501,"gpt-5-nano","persona3","confidence","5",-22.5219180486959,16.4949029487066,7.30420404717965,1.89190863284821,"q2_confidence_5_persona3",107,"abnormal_CAPM"
"774","q2",0.326796497123501,"gpt-5-nano","persona4","confidence","5",-17.3057234310667,18.4153720848436,3.23960503687904,1.96179513903244,"q2_confidence_5_persona4",108,"abnormal_CAPM"
"775","q2",0.326796497123501,"gpt-5-nano","base_blanks","no_interaction","5",3.0872670260819,-4.67313193313331,0.361609445341622,0.261929553420607,"q2_no_interaction_5_base_blanks",154,"abnormal_CAPM"
"776","q2",0.326796497123501,"gpt-5-nano","base_json","no_interaction","5",3.04511107020949,-4.22430376890653,0.415651055028846,0.246033913004512,"q2_no_interaction_5_base_json",155,"abnormal_CAPM"
"777","q2",0.326796497123501,"gpt-5-nano","cot1","no_interaction","5",2.98702224348896,-4.20777717862899,0.381249044051066,0.245706922721147,"q2_no_interaction_5_cot1",156,"abnormal_CAPM"
"778","q2",0.326796497123501,"gpt-5-nano","cot2","no_interaction","5",2.9974033610015,-4.36303273435537,0.383757986073553,0.233584763370185,"q2_no_interaction_5_cot2",157,"abnormal_CAPM"
"779","q2",0.326796497123501,"gpt-5-nano","cot3","no_interaction","5",3.11225707495715,-4.61604280144404,0.34342517342297,0.26426576893971,"q2_no_interaction_5_cot3",158,"abnormal_CAPM"
"780","q2",0.326796497123501,"gpt-5-nano","persona1","no_interaction","5",2.94457867824724,-4.24217045426718,0.402875944519654,0.241911472002692,"q2_no_interaction_5_persona1",159,"abnormal_CAPM"
"781","q2",0.326796497123501,"gpt-5-nano","persona2","no_interaction","5",3.03978985538528,-4.4183776685025,0.413038427196614,0.251011473433834,"q2_no_interaction_5_persona2",160,"abnormal_CAPM"
"782","q2",0.326796497123501,"gpt-5-nano","persona3","no_interaction","5",3.05022476373198,-4.30315919532771,0.392431956680838,0.246130900909606,"q2_no_interaction_5_persona3",161,"abnormal_CAPM"
"783","q2",0.326796497123501,"gpt-5-nano","persona4","no_interaction","5",3.0265101173725,-4.35658469750891,0.414387969603902,0.247393569348304,"q2_no_interaction_5_persona4",162,"abnormal_CAPM"
"784","q2",0.269636434754556,"gpt-5-nano","base_blanks","magnitude","10",-0.804623969909769,-2.35460352670981,1.06547416102876,0.472664095572605,"q2_magnitude_10_base_blanks",109,"abnormal_CAPM"
"785","q2",0.269636434754556,"gpt-5-nano","base_json","magnitude","10",-1.65790916132988,-0.713069452567448,1.2179368222815,0.600105191944653,"q2_magnitude_10_base_json",110,"abnormal_CAPM"
"786","q2",0.269636434754556,"gpt-5-nano","cot1","magnitude","10",-2.89317558706556,-0.335133485172329,1.5450024480021,0.512684042721433,"q2_magnitude_10_cot1",111,"abnormal_CAPM"
"787","q2",0.269636434754556,"gpt-5-nano","cot2","magnitude","10",-2.31241398831921,-0.205145159424374,1.12074201816756,0.469169868732022,"q2_magnitude_10_cot2",112,"abnormal_CAPM"
"788","q2",0.269636434754556,"gpt-5-nano","cot3","magnitude","10",-0.8976000453516,-1.11094375201605,0.936224232260593,0.538132735301226,"q2_magnitude_10_cot3",113,"abnormal_CAPM"
"789","q2",0.269636434754556,"gpt-5-nano","persona1","magnitude","10",-0.883501053169863,-1.76433060908506,0.914512738368349,0.410139094161483,"q2_magnitude_10_persona1",114,"abnormal_CAPM"
"790","q2",0.269636434754556,"gpt-5-nano","persona2","magnitude","10",-0.255535840421227,-1.86944417658073,0.883934380516531,0.419826797917014,"q2_magnitude_10_persona2",115,"abnormal_CAPM"
"791","q2",0.269636434754556,"gpt-5-nano","persona3","magnitude","10",-0.876274636970648,-1.77347795615196,1.08008672516065,0.390037289965484,"q2_magnitude_10_persona3",116,"abnormal_CAPM"
"792","q2",0.269636434754556,"gpt-5-nano","persona4","magnitude","10",-0.159677253790125,-2.45683671877911,0.795822484924985,0.313870775159362,"q2_magnitude_10_persona4",117,"abnormal_CAPM"
"793","q2",0.269636434754556,"gpt-5-nano","base_blanks","confidence","10",-8.70324063586639,5.47626368613956,3.50466474532431,1.87829831209727,"q2_confidence_10_base_blanks",82,"abnormal_CAPM"
"794","q2",0.269636434754556,"gpt-5-nano","base_json","confidence","10",-21.9949078166866,16.2672052180169,6.81023988291318,2.26075107135421,"q2_confidence_10_base_json",83,"abnormal_CAPM"
"795","q2",0.269636434754556,"gpt-5-nano","cot1","confidence","10",-20.4631803638451,14.7199485316362,3.89248372463956,2.06796244358304,"q2_confidence_10_cot1",84,"abnormal_CAPM"
"796","q2",0.269636434754556,"gpt-5-nano","cot2","confidence","10",-19.6154882001952,14.6883559168712,3.83035834585194,1.97567488395193,"q2_confidence_10_cot2",85,"abnormal_CAPM"
"797","q2",0.269636434754556,"gpt-5-nano","cot3","confidence","10",-17.1769785833453,13.3510180236399,4.16501448811726,1.62871480709025,"q2_confidence_10_cot3",86,"abnormal_CAPM"
"798","q2",0.269636434754556,"gpt-5-nano","persona1","confidence","10",-20.5469763354282,15.0095678034355,4.527768240526,2.07678059336474,"q2_confidence_10_persona1",87,"abnormal_CAPM"
"799","q2",0.269636434754556,"gpt-5-nano","persona2","confidence","10",-21.6712813300728,13.8495141511551,5.9484625534884,2.15276785286777,"q2_confidence_10_persona2",88,"abnormal_CAPM"
"800","q2",0.269636434754556,"gpt-5-nano","persona3","confidence","10",-21.0590990006024,15.512531788137,7.25985673035952,2.13152736539654,"q2_confidence_10_persona3",89,"abnormal_CAPM"
"801","q2",0.269636434754556,"gpt-5-nano","persona4","confidence","10",-17.2868846328597,16.5176133985397,3.54297248617497,2.15255657503754,"q2_confidence_10_persona4",90,"abnormal_CAPM"
"802","q2",0.269636434754556,"gpt-5-nano","base_blanks","no_interaction","10",2.98075816698236,-4.67282747535364,0.367117486576285,0.354356222395185,"q2_no_interaction_10_base_blanks",136,"abnormal_CAPM"
"803","q2",0.269636434754556,"gpt-5-nano","base_json","no_interaction","10",2.93455262030654,-4.20473874287131,0.418632005984276,0.34203897225548,"q2_no_interaction_10_base_json",137,"abnormal_CAPM"
"804","q2",0.269636434754556,"gpt-5-nano","cot1","no_interaction","10",2.90459112037732,-4.25971057394323,0.384188455067375,0.329614497880063,"q2_no_interaction_10_cot1",138,"abnormal_CAPM"
"805","q2",0.269636434754556,"gpt-5-nano","cot2","no_interaction","10",2.8708738671928,-4.36247520733853,0.390848687560013,0.33780171172828,"q2_no_interaction_10_cot2",139,"abnormal_CAPM"
"806","q2",0.269636434754556,"gpt-5-nano","cot3","no_interaction","10",3.00674601059685,-4.64559290974731,0.346671178349161,0.357079652872255,"q2_no_interaction_10_cot3",140,"abnormal_CAPM"
"807","q2",0.269636434754556,"gpt-5-nano","persona1","no_interaction","10",2.82578563965257,-4.25775179380434,0.399801882733802,0.31230947440886,"q2_no_interaction_10_persona1",141,"abnormal_CAPM"
"808","q2",0.269636434754556,"gpt-5-nano","persona2","no_interaction","10",2.98322782214547,-4.38826757146604,0.415624847925269,0.345613749803446,"q2_no_interaction_10_persona2",142,"abnormal_CAPM"
"809","q2",0.269636434754556,"gpt-5-nano","persona3","no_interaction","10",2.98629345555317,-4.30815086307593,0.393601198001466,0.352856663025011,"q2_no_interaction_10_persona3",143,"abnormal_CAPM"
"810","q2",0.269636434754556,"gpt-5-nano","persona4","no_interaction","10",2.93704998284027,-4.38340059735638,0.414086271558892,0.332768605355281,"q2_no_interaction_10_persona4",144,"abnormal_CAPM"
"811","q4",0.321789425485283,"gpt-3.5-turbo","base_blanks","magnitude","1",-5.11633117573392,4.64244248687942,1.55478420234934,0.564183018565996,"q4_magnitude_1_base_blanks",199,"abnormal_CAPM"
"812","q4",0.321789425485283,"gpt-3.5-turbo","base_json","magnitude","1",-7.80592205670832,1.04349257106124,3.64437612255422,0.932309083588618,"q4_magnitude_1_base_json",200,"abnormal_CAPM"
"813","q4",0.321789425485283,"gpt-3.5-turbo","cot1","magnitude","1",-20.5214767618354,5.20443345795267,8.89333340153676,1.4273877412925,"q4_magnitude_1_cot1",201,"abnormal_CAPM"
"814","q4",0.321789425485283,"gpt-3.5-turbo","cot2","magnitude","1",-22.9706892454432,6.72277394551578,10.4931476167723,1.50606688557623,"q4_magnitude_1_cot2",202,"abnormal_CAPM"
"815","q4",0.321789425485283,"gpt-3.5-turbo","cot3","magnitude","1",-19.9988837502216,5.64759596603674,9.6947802580659,1.86273577701269,"q4_magnitude_1_cot3",203,"abnormal_CAPM"
"816","q4",0.321789425485283,"gpt-3.5-turbo","persona1","magnitude","1",-12.8062789491545,2.1900066134456,6.05930904857924,1.01501839859115,"q4_magnitude_1_persona1",204,"abnormal_CAPM"
"817","q4",0.321789425485283,"gpt-3.5-turbo","persona2","magnitude","1",-16.2861062833379,4.87377106236481,6.19335322810518,1.327723726013,"q4_magnitude_1_persona2",205,"abnormal_CAPM"
"818","q4",0.321789425485283,"gpt-3.5-turbo","persona3","magnitude","1",-18.0199713257056,3.69345890679119,6.91917065442759,1.07040224039457,"q4_magnitude_1_persona3",206,"abnormal_CAPM"
"819","q4",0.321789425485283,"gpt-3.5-turbo","persona4","magnitude","1",-13.4298491050247,2.69066319049471,4.4768218274073,1.2031070609535,"q4_magnitude_1_persona4",207,"abnormal_CAPM"
"820","q4",0.321789425485283,"gpt-3.5-turbo","base_blanks","confidence","1",-16.962554515561,42.7037761016855,4.77892551833816,8.8912080373883,"q4_confidence_1_base_blanks",172,"abnormal_CAPM"
"821","q4",0.321789425485283,"gpt-3.5-turbo","base_json","confidence","1",-27.0279967307981,40.8520638677899,8.07607966653588,27.8468434600802,"q4_confidence_1_base_json",173,"abnormal_CAPM"
"822","q4",0.321789425485283,"gpt-3.5-turbo","cot1","confidence","1",-47.4950367415239,86.4672941778313,20.0986930644783,38.9395911021851,"q4_confidence_1_cot1",174,"abnormal_CAPM"
"823","q4",0.321789425485283,"gpt-3.5-turbo","cot2","confidence","1",-106.226795304329,37.5198388027441,39.6431900988926,27.7417884805918,"q4_confidence_1_cot2",175,"abnormal_CAPM"
"824","q4",0.321789425485283,"gpt-3.5-turbo","cot3","confidence","1",-122.675927282917,63.6784355311421,81.8845992866203,47.420519855965,"q4_confidence_1_cot3",176,"abnormal_CAPM"
"825","q4",0.321789425485283,"gpt-3.5-turbo","persona1","confidence","1",-55.4565932177936,53.2267871515624,21.7194524286868,31.0930732469623,"q4_confidence_1_persona1",177,"abnormal_CAPM"
"826","q4",0.321789425485283,"gpt-3.5-turbo","persona2","confidence","1",-56.792686427936,44.9616038134927,22.3375629666953,41.0200921612299,"q4_confidence_1_persona2",178,"abnormal_CAPM"
"827","q4",0.321789425485283,"gpt-3.5-turbo","persona3","confidence","1",-96.4758521904416,99.914150076408,40.2178612085437,63.3683614182291,"q4_confidence_1_persona3",179,"abnormal_CAPM"
"828","q4",0.321789425485283,"gpt-3.5-turbo","persona4","confidence","1",-9.82344629469295,13.5491161595658,2.13179189864879,2.49540990948049,"q4_confidence_1_persona4",180,"abnormal_CAPM"
"829","q4",0.321789425485283,"gpt-3.5-turbo","base_blanks","no_interaction","1",2.32956267825311,-2.70599948010399,0.291578754317163,0.173829964145334,"q4_no_interaction_1_base_blanks",226,"abnormal_CAPM"
"830","q4",0.321789425485283,"gpt-3.5-turbo","base_json","no_interaction","1",2.70473694858106,-4.38206808540136,0.347655536266012,0.226489904804366,"q4_no_interaction_1_base_json",227,"abnormal_CAPM"
"831","q4",0.321789425485283,"gpt-3.5-turbo","cot1","no_interaction","1",2.43009754128248,-4.28763883179394,0.270896804557735,0.221093173428894,"q4_no_interaction_1_cot1",228,"abnormal_CAPM"
"832","q4",0.321789425485283,"gpt-3.5-turbo","cot2","no_interaction","1",2.4574758896566,-4.29569009759272,0.280487974154338,0.22504890708818,"q4_no_interaction_1_cot2",229,"abnormal_CAPM"
"833","q4",0.321789425485283,"gpt-3.5-turbo","cot3","no_interaction","1",2.41037993722342,-4.16563168618839,0.277299983649668,0.224172653946611,"q4_no_interaction_1_cot3",230,"abnormal_CAPM"
"834","q4",0.321789425485283,"gpt-3.5-turbo","persona1","no_interaction","1",2.62535890261826,-4.40957676709982,0.330731165879936,0.232320687369657,"q4_no_interaction_1_persona1",231,"abnormal_CAPM"
"835","q4",0.321789425485283,"gpt-3.5-turbo","persona2","no_interaction","1",2.43358298780488,-4.49229150929586,0.273381670756132,0.233490325071879,"q4_no_interaction_1_persona2",232,"abnormal_CAPM"
"836","q4",0.321789425485283,"gpt-3.5-turbo","persona3","no_interaction","1",2.39533281541643,-4.48372743494424,0.272395656194601,0.230217843090452,"q4_no_interaction_1_persona3",233,"abnormal_CAPM"
"837","q4",0.321789425485283,"gpt-3.5-turbo","persona4","no_interaction","1",2.37147831077104,-4.44000371145529,0.266503727662187,0.225406291726902,"q4_no_interaction_1_persona4",234,"abnormal_CAPM"
"838","q4",0.282102102901272,"gpt-3.5-turbo","base_blanks","magnitude","5",-5.30012445294167,5.00371039694025,1.57166968562873,0.80743384976523,"q4_magnitude_5_base_blanks",208,"abnormal_CAPM"
"839","q4",0.282102102901272,"gpt-3.5-turbo","base_json","magnitude","5",-7.71112523524137,2.37182082476571,3.76597849187465,1.4924265406532,"q4_magnitude_5_base_json",209,"abnormal_CAPM"
"840","q4",0.282102102901272,"gpt-3.5-turbo","cot1","magnitude","5",-21.0616472662996,8.27659394244819,9.24448306983879,3.18023846337834,"q4_magnitude_5_cot1",210,"abnormal_CAPM"
"841","q4",0.282102102901272,"gpt-3.5-turbo","cot2","magnitude","5",-22.9963461573587,10.8663960896478,11.1173021757943,2.63008596862085,"q4_magnitude_5_cot2",211,"abnormal_CAPM"
"842","q4",0.282102102901272,"gpt-3.5-turbo","cot3","magnitude","5",-20.2071774934303,8.70945990632001,10.2655493464453,3.00244242807235,"q4_magnitude_5_cot3",212,"abnormal_CAPM"
"843","q4",0.282102102901272,"gpt-3.5-turbo","persona1","magnitude","5",-13.0323581434878,4.61535061344764,6.24520104274994,1.92311939121485,"q4_magnitude_5_persona1",213,"abnormal_CAPM"
"844","q4",0.282102102901272,"gpt-3.5-turbo","persona2","magnitude","5",-16.8623832109484,7.80276504216912,6.46110825897405,2.72756692040186,"q4_magnitude_5_persona2",214,"abnormal_CAPM"
"845","q4",0.282102102901272,"gpt-3.5-turbo","persona3","magnitude","5",-19.1256156390966,6.79191485768541,7.5241064631875,2.71074018079851,"q4_magnitude_5_persona3",215,"abnormal_CAPM"
"846","q4",0.282102102901272,"gpt-3.5-turbo","persona4","magnitude","5",-13.166582984004,7.60897236134382,5.15116490821738,4.19947671807741,"q4_magnitude_5_persona4",216,"abnormal_CAPM"
"847","q4",0.282102102901272,"gpt-3.5-turbo","base_blanks","confidence","5",-17.4133420326831,47.1040579660896,4.91188067013071,10.7689016416931,"q4_confidence_5_base_blanks",181,"abnormal_CAPM"
"848","q4",0.282102102901272,"gpt-3.5-turbo","base_json","confidence","5",-26.7907808544117,36.6530568427773,9.0013814143378,29.6550397387515,"q4_confidence_5_base_json",182,"abnormal_CAPM"
"849","q4",0.282102102901272,"gpt-3.5-turbo","cot1","confidence","5",-47.9470825704478,38.1415126681836,22.2974234171831,89.2750923667426,"q4_confidence_5_cot1",183,"abnormal_CAPM"
"850","q4",0.282102102901272,"gpt-3.5-turbo","cot2","confidence","5",-105.219062521642,27.9697007286631,40.4956256242202,27.4760754779134,"q4_confidence_5_cot2",184,"abnormal_CAPM"
"851","q4",0.282102102901272,"gpt-3.5-turbo","cot3","confidence","5",-132.458163117914,54.7565832935353,91.6075970806127,35.298398251234,"q4_confidence_5_cot3",185,"abnormal_CAPM"
"852","q4",0.282102102901272,"gpt-3.5-turbo","persona1","confidence","5",-54.6985481297907,66.6814956821702,23.548802864789,31.2381107473566,"q4_confidence_5_persona1",186,"abnormal_CAPM"
